author_id,paper_id,published_at,author_sequence
a3,p13,2010-01-06,1
a15,p13,2010-01-06,2
a23,p13,2010-01-06,3
a4,p13,2010-01-06,4
a25,p13,2010-01-06,5
a30,p43,2010-01-08,1
a4,p43,2010-01-08,2
a12,p43,2010-01-08,3
a21,p43,2010-01-08,4
a22,p43,2010-01-08,5
a7,p43,2010-01-08,6
a5,p96,2010-01-12,1
a24,p96,2010-01-12,2
a6,p105,2010-02-17,1
a28,p105,2010-02-17,2
a18,p203,2010-02-27,1
a9,p203,2010-02-27,2
a30,p203,2010-02-27,3
a31,p438,2010-03-01,1
a18,p83,2010-03-05,1
a26,p83,2010-03-05,2
a10,p83,2010-03-05,3
a25,p83,2010-03-05,4
a21,p83,2010-03-05,5
a13,p83,2010-03-05,6
a11,p83,2010-03-05,7
a3,p83,2010-03-05,8
a29,p252,2010-03-13,1
a18,p252,2010-03-13,2
a26,p12,2010-04-07,1
a28,p12,2010-04-07,2
a5,p12,2010-04-07,3
a1,p12,2010-04-07,4
a16,p12,2010-04-07,5
a10,p12,2010-04-07,6
a3,p12,2010-04-07,7
a32,p175,2010-04-17,1
a13,p175,2010-04-17,2
a21,p175,2010-04-17,3
a26,p175,2010-04-17,4
a7,p175,2010-04-17,5
a23,p175,2010-04-17,6
a9,p414,2010-04-19,1
a13,p414,2010-04-19,2
a7,p414,2010-04-19,3
a3,p414,2010-04-19,4
a28,p414,2010-04-19,5
a10,p414,2010-04-19,6
a31,p414,2010-04-19,7
a29,p414,2010-04-19,8
a30,p268,2010-05-01,1
a10,p268,2010-05-01,2
a13,p268,2010-05-01,3
a14,p268,2010-05-01,4
a28,p256,2010-05-02,1
a27,p256,2010-05-02,2
a13,p256,2010-05-02,3
a5,p149,2010-05-04,1
a1,p149,2010-05-04,2
a31,p149,2010-05-04,3
a21,p149,2010-05-04,4
a9,p149,2010-05-04,5
a23,p149,2010-05-04,6
a12,p149,2010-05-04,7
a31,p342,2010-05-16,1
a13,p342,2010-05-16,2
a5,p342,2010-05-16,3
a7,p342,2010-05-16,4
a9,p342,2010-05-16,5
a3,p342,2010-05-16,6
a18,p342,2010-05-16,7
a29,p342,2010-05-16,8
a14,p158,2010-05-19,1
a8,p158,2010-05-19,2
a31,p158,2010-05-19,3
a28,p158,2010-05-19,4
a25,p158,2010-05-19,5
a3,p158,2010-05-19,6
a5,p247,2010-05-22,1
a10,p247,2010-05-22,2
a16,p247,2010-05-22,3
a27,p247,2010-05-22,4
a1,p247,2010-05-22,5
a18,p247,2010-05-22,6
a7,p427,2010-05-23,1
a1,p354,2010-05-31,1
a9,p354,2010-05-31,2
a27,p354,2010-05-31,3
a23,p354,2010-05-31,4
a31,p354,2010-05-31,5
a10,p354,2010-05-31,6
a7,p354,2010-05-31,7
a18,p354,2010-05-31,8
a7,p233,2010-06-12,1
a14,p233,2010-06-12,2
a32,p233,2010-06-12,3
a6,p233,2010-06-12,4
a11,p295,2010-06-22,1
a9,p295,2010-06-22,2
a10,p295,2010-06-22,3
a13,p295,2010-06-22,4
a14,p295,2010-06-22,5
a32,p295,2010-06-22,6
a24,p295,2010-06-22,7
a9,p462,2010-06-22,1
a11,p34,2010-06-26,1
a1,p34,2010-06-26,2
a30,p34,2010-06-26,3
a7,p34,2010-06-26,4
a24,p290,2010-06-27,1
a1,p183,2010-07-04,1
a16,p183,2010-07-04,2
a24,p183,2010-07-04,3
a31,p183,2010-07-04,4
a30,p183,2010-07-04,5
a7,p183,2010-07-04,6
a13,p183,2010-07-04,7
a5,p356,2010-07-11,1
a24,p356,2010-07-11,2
a28,p356,2010-07-11,3
a32,p381,2010-07-13,1
a18,p381,2010-07-13,2
a10,p381,2010-07-13,3
a1,p381,2010-07-13,4
a7,p381,2010-07-13,5
a5,p381,2010-07-13,6
a31,p381,2010-07-13,7
a9,p381,2010-07-13,8
a8,p302,2010-07-23,1
a32,p302,2010-07-23,2
a26,p302,2010-07-23,3
a3,p302,2010-07-23,4
a18,p302,2010-07-23,5
a11,p302,2010-07-23,6
a32,p237,2010-07-24,1
a14,p237,2010-07-24,2
a21,p237,2010-07-24,3
a27,p237,2010-07-24,4
a3,p237,2010-07-24,5
a6,p237,2010-07-24,6
a12,p213,2010-08-03,1
a30,p213,2010-08-03,2
a14,p213,2010-08-03,3
a29,p213,2010-08-03,4
a15,p213,2010-08-03,5
a13,p213,2010-08-03,6
a10,p213,2010-08-03,7
a9,p213,2010-08-03,8
a18,p374,2010-08-24,1
a10,p374,2010-08-24,2
a3,p374,2010-08-24,3
a21,p374,2010-08-24,4
a23,p374,2010-08-24,5
a5,p374,2010-08-24,6
a7,p374,2010-08-24,7
a21,p133,2010-09-07,1
a9,p133,2010-09-07,2
a28,p235,2010-09-10,1
a8,p235,2010-09-10,2
a5,p235,2010-09-10,3
a32,p425,2010-09-15,1
a10,p425,2010-09-15,2
a9,p425,2010-09-15,3
a13,p425,2010-09-15,4
a31,p425,2010-09-15,5
a7,p425,2010-09-15,6
a13,p327,2010-09-19,1
a1,p327,2010-09-19,2
a23,p327,2010-09-19,3
a21,p327,2010-09-19,4
a28,p327,2010-09-19,5
a10,p327,2010-09-19,6
a5,p327,2010-09-19,7
a23,p127,2010-10-07,1
a30,p127,2010-10-07,2
a13,p127,2010-10-07,3
a16,p127,2010-10-07,4
a10,p127,2010-10-07,5
a11,p152,2010-10-16,1
a30,p152,2010-10-16,2
a3,p152,2010-10-16,3
a27,p152,2010-10-16,4
a5,p152,2010-10-16,5
a3,p272,2010-10-27,1
a29,p272,2010-10-27,2
a5,p272,2010-10-27,3
a32,p272,2010-10-27,4
a10,p272,2010-10-27,5
a28,p272,2010-10-27,6
a9,p453,2010-12-05,1
a25,p139,2010-12-08,1
a21,p139,2010-12-08,2
a5,p139,2010-12-08,3
a27,p139,2010-12-08,4
a23,p139,2010-12-08,5
a7,p377,2010-12-13,1
a29,p377,2010-12-13,2
a13,p377,2010-12-13,3
a23,p377,2010-12-13,4
a1,p377,2010-12-13,5
a5,p359,2010-12-15,1
a24,p359,2010-12-15,2
a23,p359,2010-12-15,3
a7,p359,2010-12-15,4
a28,p359,2010-12-15,5
a32,p359,2010-12-15,6
a31,p359,2010-12-15,7
a32,p428,2010-12-27,1
a10,p428,2010-12-27,2
a13,p428,2010-12-27,3
a31,p428,2010-12-27,4
a9,p428,2010-12-27,5
a16,p55,2011-01-01,1
a27,p55,2011-01-01,2
a9,p55,2011-01-01,3
a13,p55,2011-01-01,4
a7,p55,2011-01-01,5
a14,p55,2011-01-01,6
a29,p55,2011-01-01,7
a17,p88,2011-01-21,1
a31,p88,2011-01-21,2
a26,p88,2011-01-21,3
a25,p88,2011-01-21,4
a20,p88,2011-01-21,5
a21,p321,2011-01-24,1
a14,p321,2011-01-24,2
a23,p321,2011-01-24,3
a18,p321,2011-01-24,4
a3,p321,2011-01-24,5
a7,p163,2011-02-20,1
a10,p403,2011-02-21,1
a9,p403,2011-02-21,2
a11,p10,2011-02-23,1
a10,p10,2011-02-23,2
a31,p10,2011-02-23,3
a28,p10,2011-02-23,4
a16,p10,2011-02-23,5
a6,p215,2011-03-20,1
a12,p215,2011-03-20,2
a30,p215,2011-03-20,3
a3,p215,2011-03-20,4
a6,p4,2011-03-28,1
a10,p4,2011-03-28,2
a13,p4,2011-03-28,3
a21,p4,2011-03-28,4
a7,p22,2011-04-07,1
a20,p22,2011-04-07,2
a15,p22,2011-04-07,3
a3,p399,2011-04-08,1
a28,p399,2011-04-08,2
a31,p399,2011-04-08,3
a10,p64,2011-04-08,1
a20,p64,2011-04-08,2
a25,p9,2011-04-08,1
a20,p9,2011-04-08,2
a15,p9,2011-04-08,3
a19,p9,2011-04-08,4
a26,p9,2011-04-08,5
a17,p9,2011-04-08,6
a3,p316,2011-04-13,1
a14,p316,2011-04-13,2
a8,p316,2011-04-13,3
a3,p212,2011-04-14,1
a8,p212,2011-04-14,2
a32,p212,2011-04-14,3
a23,p212,2011-04-14,4
a21,p212,2011-04-14,5
a28,p212,2011-04-14,6
a15,p212,2011-04-14,7
a9,p441,2011-04-17,1
a31,p441,2011-04-17,2
a3,p120,2011-04-23,1
a21,p120,2011-04-23,2
a6,p120,2011-04-23,3
a8,p120,2011-04-23,4
a29,p120,2011-04-23,5
a12,p120,2011-04-23,6
a22,p60,2011-04-27,1
a10,p60,2011-04-27,2
a21,p60,2011-04-27,3
a19,p60,2011-04-27,4
a14,p60,2011-04-27,5
a7,p60,2011-04-27,6
a28,p60,2011-04-27,7
a23,p140,2011-04-30,1
a9,p140,2011-04-30,2
a31,p294,2011-05-10,1
a5,p294,2011-05-10,2
a5,p245,2011-05-11,1
a24,p225,2011-05-17,1
a10,p225,2011-05-17,2
a26,p225,2011-05-17,3
a18,p225,2011-05-17,4
a7,p225,2011-05-17,5
a11,p225,2011-05-17,6
a12,p225,2011-05-17,7
a28,p391,2011-06-07,1
a5,p153,2011-06-22,1
a31,p153,2011-06-22,2
a29,p153,2011-06-22,3
a18,p198,2011-06-24,1
a29,p198,2011-06-24,2
a15,p198,2011-06-24,3
a13,p416,2011-07-12,1
a29,p416,2011-07-12,2
a32,p416,2011-07-12,3
a32,p273,2011-07-19,1
a29,p273,2011-07-19,2
a9,p273,2011-07-19,3
a21,p273,2011-07-19,4
a16,p273,2011-07-19,5
a14,p273,2011-07-19,6
a30,p273,2011-07-19,7
a14,p220,2011-08-03,1
a12,p220,2011-08-03,2
a28,p220,2011-08-03,3
a1,p220,2011-08-03,4
a9,p220,2011-08-03,5
a6,p220,2011-08-03,6
a4,p52,2011-08-03,1
a12,p52,2011-08-03,2
a18,p52,2011-08-03,3
a25,p52,2011-08-03,4
a8,p52,2011-08-03,5
a11,p52,2011-08-03,6
a23,p319,2011-08-20,1
a30,p319,2011-08-20,2
a7,p319,2011-08-20,3
a21,p319,2011-08-20,4
a11,p319,2011-08-20,5
a5,p319,2011-08-20,6
a14,p188,2011-09-19,1
a21,p188,2011-09-19,2
a9,p188,2011-09-19,3
a31,p188,2011-09-19,4
a24,p188,2011-09-19,5
a16,p188,2011-09-19,6
a10,p91,2011-09-25,1
a27,p91,2011-09-25,2
a32,p430,2011-10-03,1
a18,p202,2011-10-19,1
a23,p202,2011-10-19,2
a21,p242,2011-10-19,1
a31,p136,2011-10-20,1
a20,p136,2011-10-20,2
a7,p136,2011-10-20,3
a25,p136,2011-10-20,4
a11,p136,2011-10-20,5
a3,p136,2011-10-20,6
a27,p136,2011-10-20,7
a32,p136,2011-10-20,8
a23,p361,2011-11-12,1
a5,p361,2011-11-12,2
a31,p361,2011-11-12,3
a32,p361,2011-11-12,4
a18,p361,2011-11-12,5
a28,p361,2011-11-12,6
a24,p147,2011-11-14,1
a3,p147,2011-11-14,2
a15,p147,2011-11-14,3
a29,p147,2011-11-14,4
a19,p147,2011-11-14,5
a16,p147,2011-11-14,6
a24,p210,2011-12-08,1
a12,p210,2011-12-08,2
a32,p376,2011-12-27,1
a10,p376,2011-12-27,2
a9,p376,2011-12-27,3
a5,p376,2011-12-27,4
a30,p85,2011-12-29,1
a5,p85,2011-12-29,2
a27,p85,2011-12-29,3
a1,p85,2011-12-29,4
a25,p85,2011-12-29,5
a3,p85,2011-12-29,6
a27,p199,2012-01-09,1
a5,p199,2012-01-09,2
a18,p199,2012-01-09,3
a21,p199,2012-01-09,4
a27,p195,2012-01-11,1
a29,p195,2012-01-11,2
a13,p195,2012-01-11,3
a4,p73,2012-01-19,1
a27,p73,2012-01-19,2
a15,p73,2012-01-19,3
a8,p73,2012-01-19,4
a30,p73,2012-01-19,5
a13,p73,2012-01-19,6
a28,p238,2012-01-21,1
a3,p238,2012-01-21,2
a5,p395,2012-01-24,1
a10,p395,2012-01-24,2
a13,p395,2012-01-24,3
a3,p395,2012-01-24,4
a23,p395,2012-01-24,5
a32,p266,2012-01-31,1
a31,p266,2012-01-31,2
a30,p266,2012-01-31,3
a9,p226,2012-02-04,1
a3,p226,2012-02-04,2
a13,p226,2012-02-04,3
a16,p226,2012-02-04,4
a11,p178,2012-02-15,1
a26,p178,2012-02-15,2
a8,p178,2012-02-15,3
a9,p464,2012-02-29,1
a26,p77,2012-03-28,1
a16,p77,2012-03-28,2
a29,p77,2012-03-28,3
a11,p77,2012-03-28,4
a28,p77,2012-03-28,5
a9,p77,2012-03-28,6
a4,p77,2012-03-28,7
a13,p77,2012-03-28,8
a25,p61,2012-04-07,1
a14,p61,2012-04-07,2
a16,p206,2012-04-10,1
a12,p206,2012-04-10,2
a7,p206,2012-04-10,3
a1,p206,2012-04-10,4
a31,p262,2012-04-19,1
a30,p262,2012-04-19,2
a6,p262,2012-04-19,3
a8,p262,2012-04-19,4
a1,p262,2012-04-19,5
a27,p262,2012-04-19,6
a16,p262,2012-04-19,7
a13,p170,2012-05-05,1
a2,p170,2012-05-05,2
a9,p170,2012-05-05,3
a5,p170,2012-05-05,4
a1,p170,2012-05-05,5
a21,p170,2012-05-05,6
a20,p170,2012-05-05,7
a7,p170,2012-05-05,8
a14,p67,2012-05-10,1
a16,p67,2012-05-10,2
a8,p67,2012-05-10,3
a9,p463,2012-05-15,1
a7,p303,2012-05-17,1
a30,p303,2012-05-17,2
a18,p303,2012-05-17,3
a28,p303,2012-05-17,4
a24,p303,2012-05-17,5
a31,p135,2012-05-22,1
a25,p135,2012-05-22,2
a19,p135,2012-05-22,3
a2,p14,2012-05-23,1
a30,p14,2012-05-23,2
a15,p14,2012-05-23,3
a26,p14,2012-05-23,4
a24,p14,2012-05-23,5
a14,p14,2012-05-23,6
a3,p345,2012-06-07,1
a7,p345,2012-06-07,2
a29,p345,2012-06-07,3
a14,p318,2012-06-22,1
a3,p318,2012-06-22,2
a11,p318,2012-06-22,3
a18,p318,2012-06-22,4
a32,p318,2012-06-22,5
a28,p318,2012-06-22,6
a1,p348,2012-06-27,1
a7,p348,2012-06-27,2
a27,p348,2012-06-27,3
a13,p348,2012-06-27,4
a32,p348,2012-06-27,5
a30,p179,2012-07-08,1
a28,p179,2012-07-08,2
a12,p179,2012-07-08,3
a14,p179,2012-07-08,4
a13,p410,2012-07-12,1
a3,p410,2012-07-12,2
a9,p410,2012-07-12,3
a28,p410,2012-07-12,4
a7,p410,2012-07-12,5
a14,p49,2012-07-29,1
a11,p49,2012-07-29,2
a19,p49,2012-07-29,3
a6,p49,2012-07-29,4
a10,p413,2012-07-30,1
a32,p38,2012-08-01,1
a3,p38,2012-08-01,2
a18,p38,2012-08-01,3
a24,p336,2012-08-10,1
a13,p336,2012-08-10,2
a27,p336,2012-08-10,3
a9,p336,2012-08-10,4
a26,p336,2012-08-10,5
a7,p336,2012-08-10,6
a5,p336,2012-08-10,7
a14,p336,2012-08-10,8
a6,p78,2012-09-01,1
a1,p78,2012-09-01,2
a18,p78,2012-09-01,3
a22,p78,2012-09-01,4
a7,p78,2012-09-01,5
a9,p78,2012-09-01,6
a26,p78,2012-09-01,7
a27,p78,2012-09-01,8
a31,p192,2012-09-05,1
a15,p192,2012-09-05,2
a9,p192,2012-09-05,3
a29,p192,2012-09-05,4
a27,p192,2012-09-05,5
a5,p192,2012-09-05,6
a7,p192,2012-09-05,7
a23,p259,2012-09-26,1
a10,p39,2012-09-27,1
a11,p39,2012-09-27,2
a28,p39,2012-09-27,3
a23,p39,2012-09-27,4
a1,p39,2012-09-27,5
a17,p39,2012-09-27,6
a18,p39,2012-09-27,7
a11,p229,2012-10-17,1
a13,p229,2012-10-17,2
a24,p229,2012-10-17,3
a28,p229,2012-10-17,4
a14,p119,2012-10-24,1
a1,p119,2012-10-24,2
a28,p119,2012-10-24,3
a13,p119,2012-10-24,4
a5,p119,2012-10-24,5
a16,p119,2012-10-24,6
a8,p119,2012-10-24,7
a3,p349,2012-10-25,1
a26,p349,2012-10-25,2
a8,p134,2012-11-18,1
a3,p134,2012-11-18,2
a7,p134,2012-11-18,3
a20,p134,2012-11-18,4
a25,p134,2012-11-18,5
a15,p134,2012-11-18,6
a2,p134,2012-11-18,7
a8,p246,2012-11-27,1
a3,p246,2012-11-27,2
a9,p246,2012-11-27,3
a1,p246,2012-11-27,4
a28,p246,2012-11-27,5
a23,p246,2012-11-27,6
a7,p205,2012-11-29,1
a3,p205,2012-11-29,2
a9,p355,2012-12-10,1
a1,p355,2012-12-10,2
a32,p355,2012-12-10,3
a7,p355,2012-12-10,4
a18,p355,2012-12-10,5
a13,p355,2012-12-10,6
a28,p355,2012-12-10,7
a27,p355,2012-12-10,8
a23,p365,2012-12-24,1
a23,p385,2012-12-30,1
a25,p124,2013-01-08,1
a26,p124,2013-01-08,2
a20,p124,2013-01-08,3
a12,p124,2013-01-08,4
a15,p124,2013-01-08,5
a27,p165,2013-01-11,1
a26,p165,2013-01-11,2
a6,p165,2013-01-11,3
a30,p165,2013-01-11,4
a23,p165,2013-01-11,5
a12,p165,2013-01-11,6
a29,p420,2013-01-11,1
a32,p420,2013-01-11,2
a10,p420,2013-01-11,3
a13,p420,2013-01-11,4
a31,p420,2013-01-11,5
a9,p420,2013-01-11,6
a13,p424,2013-01-17,1
a31,p424,2013-01-17,2
a32,p429,2013-01-30,1
a13,p429,2013-01-30,2
a15,p100,2013-02-01,1
a10,p100,2013-02-01,2
a31,p100,2013-02-01,3
a2,p100,2013-02-01,4
a14,p100,2013-02-01,5
a5,p100,2013-02-01,6
a13,p100,2013-02-01,7
a21,p332,2013-02-08,1
a5,p332,2013-02-08,2
a18,p332,2013-02-08,3
a23,p332,2013-02-08,4
a27,p332,2013-02-08,5
a10,p332,2013-02-08,6
a18,p284,2013-03-04,1
a23,p284,2013-03-04,2
a28,p284,2013-03-04,3
a7,p284,2013-03-04,4
a8,p284,2013-03-04,5
a8,p89,2013-03-05,1
a30,p89,2013-03-05,2
a7,p89,2013-03-05,3
a28,p269,2013-03-12,1
a16,p218,2013-03-21,1
a12,p218,2013-03-21,2
a24,p218,2013-03-21,3
a29,p218,2013-03-21,4
a5,p218,2013-03-21,5
a28,p218,2013-03-21,6
a3,p227,2013-03-26,1
a1,p227,2013-03-26,2
a16,p227,2013-03-26,3
a3,p383,2013-03-29,1
a9,p383,2013-03-29,2
a2,p68,2013-04-09,1
a6,p68,2013-04-09,2
a32,p68,2013-04-09,3
a24,p68,2013-04-09,4
a14,p68,2013-04-09,5
a30,p281,2013-06-19,1
a11,p281,2013-06-19,2
a3,p281,2013-06-19,3
a1,p281,2013-06-19,4
a6,p281,2013-06-19,5
a29,p281,2013-06-19,6
a27,p281,2013-06-19,7
a12,p86,2013-07-20,1
a15,p86,2013-07-20,2
a9,p190,2013-07-24,1
a3,p190,2013-07-24,2
a26,p190,2013-07-24,3
a18,p190,2013-07-24,4
a11,p190,2013-07-24,5
a10,p190,2013-07-24,6
a5,p190,2013-07-24,7
a3,p169,2013-07-25,1
a23,p169,2013-07-25,2
a14,p169,2013-07-25,3
a18,p169,2013-07-25,4
a8,p169,2013-07-25,5
a26,p169,2013-07-25,6
a11,p169,2013-07-25,7
a8,p92,2013-08-06,1
a13,p92,2013-08-06,2
a16,p92,2013-08-06,3
a11,p92,2013-08-06,4
a25,p92,2013-08-06,5
a9,p92,2013-08-06,6
a9,p465,2013-08-14,1
a29,p15,2013-09-18,1
a28,p15,2013-09-18,2
a13,p15,2013-09-18,3
a5,p15,2013-09-18,4
a23,p15,2013-09-18,5
a17,p15,2013-09-18,6
a4,p15,2013-09-18,7
