author_id,paper_id,published_at,author_sequence
a13,p217,2018-01-26,6
a16,p217,2018-01-26,7
a30,p217,2018-01-26,8
a32,p406,2018-02-03,1
a31,p406,2018-02-03,2
a3,p406,2018-02-03,3
a10,p406,2018-02-03,4
a24,p279,2018-02-25,1
a31,p279,2018-02-25,2
a16,p279,2018-02-25,3
a23,p279,2018-02-25,4
a9,p279,2018-02-25,5
a18,p279,2018-02-25,6
a21,p279,2018-02-25,7
a23,p320,2018-02-27,1
a7,p320,2018-02-27,2
a14,p320,2018-02-27,3
a26,p320,2018-02-27,4
a32,p320,2018-02-27,5
a10,p320,2018-02-27,6
a30,p320,2018-02-27,7
a3,p191,2018-03-01,1
a14,p191,2018-03-01,2
a29,p191,2018-03-01,3
a21,p191,2018-03-01,4
a11,p191,2018-03-01,5
a15,p63,2018-03-19,1
a27,p63,2018-03-19,2
a17,p63,2018-03-19,3
a10,p63,2018-03-19,4
a22,p63,2018-03-19,5
a14,p63,2018-03-19,6
a16,p63,2018-03-19,7
a9,p35,2018-03-29,1
a20,p157,2018-04-07,1
a27,p157,2018-04-07,2
a6,p157,2018-04-07,3
a7,p157,2018-04-07,4
a1,p157,2018-04-07,5
a11,p157,2018-04-07,6
a9,p451,2018-04-10,1
a6,p144,2018-04-23,1
a19,p144,2018-04-23,2
a26,p41,2018-04-24,1
a12,p41,2018-04-24,2
a19,p41,2018-04-24,3
a7,p339,2018-05-03,1
a1,p339,2018-05-03,2
a32,p331,2018-05-05,1
a31,p331,2018-05-05,2
a23,p331,2018-05-05,3
a5,p331,2018-05-05,4
a26,p254,2018-05-14,1
a24,p254,2018-05-14,2
a32,p404,2018-05-14,1
a3,p397,2018-05-16,1
a9,p444,2018-05-26,1
a14,p209,2018-06-14,1
a16,p209,2018-06-14,2
a7,p209,2018-06-14,3
a5,p244,2018-06-20,1
a9,p244,2018-06-20,2
a26,p244,2018-06-20,3
a32,p244,2018-06-20,4
a23,p244,2018-06-20,5
a24,p244,2018-06-20,6
a22,p47,2018-06-29,1
a3,p373,2018-06-30,1
a32,p373,2018-06-30,2
a1,p373,2018-06-30,3
a21,p373,2018-06-30,4
a9,p373,2018-06-30,5
a29,p373,2018-06-30,6
a7,p373,2018-06-30,7
a32,p258,2018-07-19,1
a13,p258,2018-07-19,2
a5,p333,2018-07-20,1
a1,p155,2018-07-26,1
a23,p155,2018-07-26,2
a15,p155,2018-07-26,3
a8,p155,2018-07-26,4
a18,p375,2018-07-31,1
a3,p172,2018-08-04,1
a15,p172,2018-08-04,2
a13,p172,2018-08-04,3
a29,p172,2018-08-04,4
a1,p172,2018-08-04,5
a11,p108,2018-08-19,1
a8,p173,2018-09-03,1
a10,p173,2018-09-03,2
a11,p173,2018-09-03,3
a31,p173,2018-09-03,4
a28,p173,2018-09-03,5
a18,p137,2018-09-22,1
a27,p137,2018-09-22,2
a2,p137,2018-09-22,3
a5,p137,2018-09-22,4
a29,p137,2018-09-22,5
a24,p137,2018-09-22,6
a20,p137,2018-09-22,7
a14,p287,2018-11-06,1
a30,p287,2018-11-06,2
a9,p287,2018-11-06,3
a10,p287,2018-11-06,4
a6,p50,2018-11-22,1
a12,p50,2018-11-22,2
a18,p50,2018-11-22,3
a1,p50,2018-11-22,4
a5,p50,2018-11-22,5
a10,p50,2018-11-22,6
a16,p50,2018-11-22,7
a3,p166,2018-11-25,1
a31,p166,2018-11-25,2
a9,p166,2018-11-25,3
a2,p166,2018-11-25,4
a16,p166,2018-11-25,5
a3,p151,2018-11-27,1
a18,p151,2018-11-27,2
a5,p409,2018-12-20,1
a28,p409,2018-12-20,2
a13,p409,2018-12-20,3
a32,p409,2018-12-20,4
a7,p409,2018-12-20,5
a10,p409,2018-12-20,6
a9,p409,2018-12-20,7
a10,p90,2019-01-06,1
a1,p90,2019-01-06,2
a31,p90,2019-01-06,3
a32,p3,2019-01-24,1
a4,p3,2019-01-24,2
a9,p3,2019-01-24,3
a28,p3,2019-01-24,4
a17,p3,2019-01-24,5
a6,p3,2019-01-24,6
a14,p3,2019-01-24,7
a21,p324,2019-02-20,1
a7,p324,2019-02-20,2
a27,p324,2019-02-20,3
a12,p62,2019-03-27,1
a19,p62,2019-03-27,2
a24,p62,2019-03-27,3
a1,p62,2019-03-27,4
a12,p29,2019-04-06,1
a31,p443,2019-04-11,1
a9,p443,2019-04-11,2
a10,p350,2019-04-21,1
a7,p350,2019-04-21,2
a28,p350,2019-04-21,3
a27,p350,2019-04-21,4
a18,p350,2019-04-21,5
a5,p350,2019-04-21,6
a1,p350,2019-04-21,7
a24,p350,2019-04-21,8
a28,p162,2019-05-23,1
a15,p162,2019-05-23,2
a32,p162,2019-05-23,3
a30,p162,2019-05-23,4
a5,p162,2019-05-23,5
a13,p159,2019-05-27,1
a23,p159,2019-05-27,2
a7,p159,2019-05-27,3
a8,p159,2019-05-27,4
a26,p159,2019-05-27,5
a16,p159,2019-05-27,6
a6,p159,2019-05-27,7
a11,p159,2019-05-27,8
a31,p358,2019-05-31,1
a27,p358,2019-05-31,2
a10,p358,2019-05-31,3
a29,p358,2019-05-31,4
a9,p358,2019-05-31,5
a28,p335,2019-06-02,1
a3,p335,2019-06-02,2
a27,p335,2019-06-02,3
a18,p335,2019-06-02,4
a32,p335,2019-06-02,5
a24,p335,2019-06-02,6
a29,p335,2019-06-02,7
a7,p335,2019-06-02,8
a1,p297,2019-06-07,1
a9,p297,2019-06-07,2
a10,p297,2019-06-07,3
a28,p297,2019-06-07,4
a21,p297,2019-06-07,5
a23,p297,2019-06-07,6
a7,p297,2019-06-07,7
a9,p456,2019-06-09,1
a32,p310,2019-06-15,1
a8,p310,2019-06-15,2
a13,p310,2019-06-15,3
a28,p310,2019-06-15,4
a26,p310,2019-06-15,5
a6,p310,2019-06-15,6
a23,p310,2019-06-15,7
a18,p310,2019-06-15,8
a23,p240,2019-06-23,1
a8,p240,2019-06-23,2
a21,p240,2019-06-23,3
a32,p388,2019-06-25,1
a3,p388,2019-06-25,2
a24,p311,2019-06-26,1
a7,p311,2019-06-26,2
a28,p311,2019-06-26,3
a1,p311,2019-06-26,4
a7,p271,2019-08-08,1
a21,p271,2019-08-08,2
a8,p271,2019-08-08,3
a14,p271,2019-08-08,4
a24,p271,2019-08-08,5
a5,p271,2019-08-08,6
a1,p271,2019-08-08,7
a13,p271,2019-08-08,8
a14,p110,2019-08-14,1
a18,p110,2019-08-14,2
a8,p110,2019-08-14,3
a9,p110,2019-08-14,4
a6,p110,2019-08-14,5
a7,p110,2019-08-14,6
a16,p110,2019-08-14,7
a25,p110,2019-08-14,8
a6,p228,2019-09-08,1
a28,p228,2019-09-08,2
a23,p228,2019-09-08,3
a29,p312,2019-09-12,1
a5,p380,2019-09-12,1
a28,p380,2019-09-12,2
a23,p370,2019-10-05,1
a10,p370,2019-10-05,2
a18,p71,2019-10-20,1
a32,p71,2019-10-20,2
a6,p71,2019-10-20,3
a2,p71,2019-10-20,4
a26,p71,2019-10-20,5
a13,p368,2019-11-21,1
a18,p368,2019-11-21,2
a24,p368,2019-11-21,3
a29,p368,2019-11-21,4
a32,p426,2019-11-22,1
a7,p426,2019-11-22,2
a10,p426,2019-11-22,3
a13,p176,2019-11-25,1
a14,p176,2019-11-25,2
a31,p431,2019-12-12,1
a28,p415,2020-01-03,1
a9,p116,2020-01-04,1
a32,p116,2020-01-04,2
a20,p116,2020-01-04,3
a32,p223,2020-01-28,1
a12,p223,2020-01-28,2
a18,p292,2020-02-01,1
a11,p292,2020-02-01,2
a7,p292,2020-02-01,3
a3,p292,2020-02-01,4
a7,p42,2020-02-05,1
a26,p42,2020-02-05,2
a21,p42,2020-02-05,3
a10,p42,2020-02-05,4
a11,p42,2020-02-05,5
a30,p42,2020-02-05,6
a12,p42,2020-02-05,7
a28,p253,2020-02-07,1
a30,p253,2020-02-07,2
a32,p109,2020-02-09,1
a24,p109,2020-02-09,2
a5,p109,2020-02-09,3
a6,p109,2020-02-09,4
a18,p109,2020-02-09,5
a12,p109,2020-02-09,6
a14,p109,2020-02-09,7
a30,p109,2020-02-09,8
a31,p437,2020-02-13,1
a28,p296,2020-02-22,1
a26,p241,2020-03-09,1
a23,p241,2020-03-09,2
a10,p241,2020-03-09,3
a3,p241,2020-03-09,4
a9,p417,2020-03-12,1
a7,p417,2020-03-12,2
a13,p417,2020-03-12,3
a29,p417,2020-03-12,4
a32,p417,2020-03-12,5
a31,p417,2020-03-12,6
a10,p417,2020-03-12,7
a11,p117,2020-03-22,1
a10,p117,2020-03-22,2
a5,p117,2020-03-22,3
a20,p117,2020-03-22,4
a9,p117,2020-03-22,5
a25,p117,2020-03-22,6
a15,p117,2020-03-22,7
a6,p117,2020-03-22,8
a10,p27,2020-03-23,1
a11,p27,2020-03-23,2
a18,p27,2020-03-23,3
a25,p27,2020-03-23,4
a32,p372,2020-03-30,1
a18,p372,2020-03-30,2
a5,p372,2020-03-30,3
a31,p372,2020-03-30,4
a21,p372,2020-03-30,5
a28,p372,2020-03-30,6
a1,p372,2020-03-30,7
a7,p372,2020-03-30,8
a31,p146,2020-04-09,1
a29,p146,2020-04-09,2
a15,p146,2020-04-09,3
a12,p146,2020-04-09,4
a1,p146,2020-04-09,5
a21,p146,2020-04-09,6
a19,p21,2020-04-13,1
a5,p21,2020-04-13,2
a3,p21,2020-04-13,3
a11,p21,2020-04-13,4
a27,p21,2020-04-13,5
a15,p21,2020-04-13,6
a1,p21,2020-04-13,7
a7,p51,2020-05-18,1
a15,p51,2020-05-18,2
a14,p51,2020-05-18,3
a26,p51,2020-05-18,4
a29,p328,2020-05-26,1
a28,p328,2020-05-26,2
a18,p328,2020-05-26,3
a26,p328,2020-05-26,4
a1,p328,2020-05-26,5
a11,p283,2020-06-01,1
a5,p283,2020-06-01,2
a27,p283,2020-06-01,3
a3,p283,2020-06-01,4
a29,p283,2020-06-01,5
a32,p283,2020-06-01,6
a6,p283,2020-06-01,7
a8,p283,2020-06-01,8
a27,p31,2020-07-01,1
a17,p31,2020-07-01,2
a24,p31,2020-07-01,3
a19,p31,2020-07-01,4
a28,p31,2020-07-01,5
a11,p31,2020-07-01,6
a12,p31,2020-07-01,7
a10,p31,2020-07-01,8
a3,p79,2020-07-10,1
a5,p79,2020-07-10,2
a2,p79,2020-07-10,3
a10,p79,2020-07-10,4
a18,p79,2020-07-10,5
a20,p79,2020-07-10,6
a22,p79,2020-07-10,7
a28,p307,2020-07-21,1
a23,p307,2020-07-21,2
a13,p307,2020-07-21,3
a30,p307,2020-07-21,4
a11,p307,2020-07-21,5
a23,p352,2020-07-24,1
a9,p412,2020-07-24,1
a28,p154,2020-07-30,1
a10,p154,2020-07-30,2
a16,p154,2020-07-30,3
a11,p154,2020-07-30,4
a18,p154,2020-07-30,5
a2,p101,2020-08-05,1
a31,p101,2020-08-05,2
a25,p101,2020-08-05,3
a9,p452,2020-08-14,1
a11,p54,2020-09-01,1
a24,p54,2020-09-01,2
a6,p54,2020-09-01,3
a5,p261,2020-09-14,1
a8,p123,2020-10-05,1
a2,p123,2020-10-05,2
a10,p123,2020-10-05,3
a5,p123,2020-10-05,4
a27,p123,2020-10-05,5
a21,p123,2020-10-05,6
a11,p123,2020-10-05,7
a9,p440,2020-10-14,1
a31,p440,2020-10-14,2
a3,p322,2020-10-28,1
a13,p322,2020-10-28,2
a11,p236,2020-10-30,1
a27,p257,2020-11-24,1
a7,p257,2020-11-24,2
a26,p257,2020-11-24,3
a10,p257,2020-11-24,4
a3,p257,2020-11-24,5
a16,p257,2020-11-24,6
a9,p466,2020-12-24,1
a7,p224,2021-01-01,1
a22,p72,2021-01-03,1
a5,p72,2021-01-03,2
a23,p111,2021-01-11,1
a12,p111,2021-01-11,2
a15,p111,2021-01-11,3
a20,p111,2021-01-11,4
a32,p196,2021-01-14,1
a3,p8,2021-01-14,1
a5,p204,2021-01-23,1
a3,p204,2021-01-23,2
a11,p1,2021-02-12,1
a10,p1,2021-02-12,2
a18,p1,2021-02-12,3
a29,p1,2021-02-12,4
a10,p432,2021-02-15,1
a9,p432,2021-02-15,2
a1,p263,2021-02-23,1
a23,p263,2021-02-23,2
a14,p263,2021-02-23,3
a18,p263,2021-02-23,4
a30,p263,2021-02-23,5
a26,p263,2021-02-23,6
a28,p263,2021-02-23,7
a5,p263,2021-02-23,8
a15,p106,2021-02-27,1
a6,p106,2021-02-27,2
a27,p28,2021-02-27,1
a32,p28,2021-02-27,2
a11,p28,2021-02-27,3
a20,p28,2021-02-27,4
a24,p28,2021-02-27,5
a22,p28,2021-02-27,6
a26,p28,2021-02-27,7
a28,p66,2021-03-02,1
a4,p66,2021-03-02,2
a27,p164,2021-03-13,1
a28,p164,2021-03-13,2
a6,p164,2021-03-13,3
a5,p164,2021-03-13,4
a26,p164,2021-03-13,5
a12,p164,2021-03-13,6
a9,p164,2021-03-13,7
a20,p164,2021-03-13,8
a10,p363,2021-03-21,1
a31,p363,2021-03-21,2
a21,p363,2021-03-21,3
a9,p363,2021-03-21,4
a26,p75,2021-03-26,1
a25,p36,2021-04-02,1
a12,p36,2021-04-02,2
a16,p36,2021-04-02,3
a29,p36,2021-04-02,4
a3,p36,2021-04-02,5
a22,p36,2021-04-02,6
a4,p36,2021-04-02,7
a31,p400,2021-04-09,1
a5,p400,2021-04-09,2
a32,p400,2021-04-09,3
a23,p400,2021-04-09,4
a4,p25,2021-04-30,1
a22,p2,2021-05-11,1
a31,p2,2021-05-11,2
a19,p2,2021-05-11,3
a32,p2,2021-05-11,4
a11,p2,2021-05-11,5
a23,p2,2021-05-11,6
a8,p2,2021-05-11,7
a12,p2,2021-05-11,8
a12,p160,2021-05-14,1
a2,p160,2021-05-14,2
a3,p160,2021-05-14,3
a23,p160,2021-05-14,4
a26,p160,2021-05-14,5
a13,p160,2021-05-14,6
a29,p160,2021-05-14,7
a15,p181,2021-05-17,1
a16,p181,2021-05-17,2
a3,p181,2021-05-17,3
a31,p181,2021-05-17,4
a29,p181,2021-05-17,5
a6,p181,2021-05-17,6
a14,p181,2021-05-17,7
a10,p181,2021-05-17,8
a28,p337,2021-07-14,1
a10,p337,2021-07-14,2
a24,p337,2021-07-14,3
a1,p337,2021-07-14,4
a9,p337,2021-07-14,5
a31,p337,2021-07-14,6
a21,p337,2021-07-14,7
a23,p337,2021-07-14,8
a9,p156,2021-07-15,1
a2,p156,2021-07-15,2
a32,p156,2021-07-15,3
a6,p156,2021-07-15,4
a12,p156,2021-07-15,5
a29,p156,2021-07-15,6
a31,p156,2021-07-15,7
a6,p56,2021-07-15,1
a31,p56,2021-07-15,2
a16,p56,2021-07-15,3
a10,p56,2021-07-15,4
a17,p56,2021-07-15,5
a32,p56,2021-07-15,6
a9,p56,2021-07-15,7
a29,p304,2021-07-16,1
a5,p304,2021-07-16,2
a7,p304,2021-07-16,3
a6,p304,2021-07-16,4
a13,p122,2021-07-21,1
a5,p122,2021-07-21,2
a8,p113,2021-08-01,1
a7,p113,2021-08-01,2
a14,p113,2021-08-01,3
a15,p113,2021-08-01,4
a13,p113,2021-08-01,5
a27,p231,2021-08-03,1
a1,p231,2021-08-03,2
a5,p231,2021-08-03,3
a29,p231,2021-08-03,4
a8,p305,2021-08-06,1
a10,p305,2021-08-06,2
a16,p280,2021-08-07,1
a18,p280,2021-08-07,2
a29,p280,2021-08-07,3
a21,p280,2021-08-07,4
a30,p280,2021-08-07,5
a7,p280,2021-08-07,6
a9,p280,2021-08-07,7
a11,p280,2021-08-07,8
a3,p286,2021-08-18,1
a10,p286,2021-08-18,2
a7,p286,2021-08-18,3
a26,p286,2021-08-18,4
a26,p167,2021-08-29,1
a20,p167,2021-08-29,2
a14,p167,2021-08-29,3
a5,p167,2021-08-29,4
a3,p167,2021-08-29,5
a1,p167,2021-08-29,6
a32,p167,2021-08-29,7
a13,p351,2021-09-04,1
a27,p351,2021-09-04,2
a14,p351,2021-09-04,3
a5,p351,2021-09-04,4
a9,p351,2021-09-04,5
a23,p351,2021-09-04,6
a21,p351,2021-09-04,7
a32,p384,2021-09-06,1
a9,p384,2021-09-06,2
a7,p384,2021-09-06,3
a29,p384,2021-09-06,4
a3,p384,2021-09-06,5
a13,p384,2021-09-06,6
a31,p384,2021-09-06,7
a1,p384,2021-09-06,8
a20,p104,2021-09-13,1
a5,p104,2021-09-13,2
a19,p104,2021-09-13,3
a16,p104,2021-09-13,4
a1,p104,2021-09-13,5
a21,p184,2021-10-24,1
a5,p82,2021-10-27,1
a28,p82,2021-10-27,2
a25,p82,2021-10-27,3
a9,p460,2021-10-29,1
a29,p264,2021-11-05,1
a32,p264,2021-11-05,2
a16,p264,2021-11-05,3
a7,p264,2021-11-05,4
a21,p264,2021-11-05,5
a31,p299,2021-11-21,1
a14,p299,2021-11-21,2
a23,p299,2021-11-21,3
a16,p33,2021-12-03,1
a29,p33,2021-12-03,2
a9,p434,2021-12-07,1
a31,p434,2021-12-07,2
a32,p434,2021-12-07,3
a3,p325,2021-12-21,1
a32,p325,2021-12-21,2
a13,p325,2021-12-21,3
a31,p325,2021-12-21,4
a21,p325,2021-12-21,5
a29,p325,2021-12-21,6
a9,p325,2021-12-21,7
a7,p87,2021-12-27,1
a13,p87,2021-12-27,2
a3,p87,2021-12-27,3
a24,p87,2021-12-27,4
a20,p87,2021-12-27,5
a4,p87,2021-12-27,6
a9,p87,2021-12-27,7
a8,p87,2021-12-27,8
a29,p59,2021-12-28,1
a10,p59,2021-12-28,2
a30,p59,2021-12-28,3
a6,p59,2021-12-28,4
a17,p59,2021-12-28,5
a22,p59,2021-12-28,6
a16,p161,2022-01-26,1
a29,p161,2022-01-26,2
a10,p161,2022-01-26,3
a9,p442,2022-02-01,1
a31,p442,2022-02-01,2
a25,p84,2022-02-26,1
a5,p84,2022-02-26,2
a13,p84,2022-02-26,3
a10,p84,2022-02-26,4
a18,p84,2022-02-26,5
a7,p84,2022-02-26,6
a14,p84,2022-02-26,7
a3,p84,2022-02-26,8
a14,p338,2022-03-20,1
a31,p338,2022-03-20,2
a13,p408,2022-03-20,1
a9,p408,2022-03-20,2
a10,p408,2022-03-20,3
a7,p408,2022-03-20,4
a32,p408,2022-03-20,5
a1,p11,2022-04-03,1
a31,p11,2022-04-03,2
a12,p11,2022-04-03,3
a9,p11,2022-04-03,4
a5,p11,2022-04-03,5
a21,p11,2022-04-03,6
a23,p11,2022-04-03,7
a9,p459,2022-04-13,1
a9,p450,2022-04-22,1
a21,p19,2022-04-28,1
a17,p19,2022-04-28,2
a8,p19,2022-04-28,3
a27,p19,2022-04-28,4
a14,p23,2022-05-16,1
a11,p23,2022-05-16,2
a6,p93,2022-05-21,1
a25,p93,2022-05-21,2
a28,p93,2022-05-21,3
a15,p93,2022-05-21,4
a22,p93,2022-05-21,5
a23,p93,2022-05-21,6
a3,p93,2022-05-21,7
a5,p93,2022-05-21,8
a13,p369,2022-05-29,1
a32,p389,2022-07-11,1
a21,p250,2022-07-13,1
a31,p250,2022-07-13,2
a32,p250,2022-07-13,3
a30,p250,2022-07-13,4
a9,p449,2022-07-14,1
a31,p267,2022-07-15,1
a1,p267,2022-07-15,2
a27,p267,2022-07-15,3
a3,p267,2022-07-15,4
a21,p267,2022-07-15,5
a32,p197,2022-07-23,1
a16,p197,2022-07-23,2
a23,p197,2022-07-23,3
a9,p197,2022-07-23,4
a27,p197,2022-07-23,5
a8,p197,2022-07-23,6
a8,p288,2022-07-27,1
a5,p201,2022-08-01,1
a9,p201,2022-08-01,2
a15,p201,2022-08-01,3
